"0","glimpse(df1)
"
"1","Rows: 100"
"1",""
"1","
"
"1","Columns: 2"
"1",""
"1","
"
"1","$ x [3m[38;5;246m<int>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m7[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m13[38;5;246m, [39m14[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39mâ€¦
$ y [3m[38;5;246m<int>[39m[23m 100[38;5;246m, [39m99[38;5;246m, [39m98[38;5;246m, [39m97[38;5;246m, [39m96[38;5;246m, [39m95[38;5;246m, [39m94[38;5;246m, [39m93[38;5;246m, [39m92[38;5;246m, [39m91[38;5;246m, [39m90[38;5;246m, [39m89[38;5;246m, [39m88[38;5;246m, [39m87â€¦"
"1",""
"1","
"
