"0","glimpse(df2)
"
"1","Rows: 100"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ v1 [3m[38;5;246m<dbl>[39m[23m -2.0564584[38;5;246m, [39m-6.8685542[38;5;246m, [39m11.1871845[38;5;246m, [39m2.3065126[38;5;246m, [39m2.98282â€¦
$ v2 [3m[38;5;246m<dbl>[39m[23m -5.0121986[38;5;246m, [39m5.7904236[38;5;246m, [39m2.3954462[38;5;246m, [39m-4.4705166[38;5;246m, [39m-1.48880â€¦
$ v3 [3m[38;5;246m<dbl>[39m[23m -0.45227235[38;5;246m, [39m-0.03214216[38;5;246m, [39m-0.42731417[38;5;246m, [39m0.34939499[38;5;246m, [39m0.3â€¦"
"1",""
"1","
"
