"0","glimpse(df_t)
"
"1","Rows: 4,000"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ x     [3m[38;5;246m<dbl>[39m[23m -3.000000[38;5;246m, [39m-2.993994[38;5;246m, [39m-2.987988[38;5;246m, [39m-2.981982[38;5;246m, [39m-2.975â€¦
$ t     [3m[38;5;246m<dbl>[39m[23m 0.004431848[38;5;246m, [39m0.004512344[38;5;246m, [39m0.004594136[38;5;246m, [39m0.004677241â€¦
$ group [3m[38;5;246m<chr>[39m[23m ""stdn""[38;5;246m, [39m""stdn""[38;5;246m, [39m""stdn""[38;5;246m, [39m""stdn""[38;5;246m, [39m""stdn""[38;5;246m, [39m""stdn""[38;5;246m, [39m""sâ€¦"
"1",""
"1","
"
