"0","myd <- read_csv('data/fake_bivariate.csv')"
"0","names(myd)"
"1","[1]"
"1"," ""id""      "
"1"," ""female""  "
"1"," ""support"" "
"1"," ""height""  "
"1"," ""faheight"""
"1","
"
"0","glimpse(myd)"
"1","Rows: 1,000"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ id       [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m6[38;5;246m, [39m7[38;5;246m, [39m8[38;5;246m, [39m9[38;5;246m, [39m10[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m13[38;5;246m, [39m14[38;5;246m, [39mâ€¦
$ female   [3m[38;5;246m<dbl>[39m[23m 0[38;5;246m, [39m0[38;5;246m, [39m0[38;5;246m, [39m0[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m,[39mâ€¦
$ support  [3m[38;5;246m<dbl>[39m[23m 1[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m, [39m1[38;5;246m, [39m0[38;5;246m,[39mâ€¦
$ height   [3m[38;5;246m<dbl>[39m[23m 174.5[38;5;246m, [39m171.3[38;5;246m, [39m174.2[38;5;246m, [39m173.5[38;5;246m, [39m169.7[38;5;246m, [39m157.0[38;5;246m, [39m158.5â€¦
$ faheight [3m[38;5;246m<dbl>[39m[23m 179.0[38;5;246m, [39m166.4[38;5;246m, [39m169.7[38;5;246m, [39m171.5[38;5;246m, [39m156.5[38;5;246m, [39m163.1[38;5;246m, [39m170.5â€¦"
"1",""
"1","
"
