"0","glimpse(df_sim)
"
"1","Rows: 10,000"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ est [3m[38;5;246m<dbl>[39m[23m 170.35[38;5;246m, [39m170.81[38;5;246m, [39m170.55[38;5;246m, [39m170.63[38;5;246m, [39m169.95[38;5;246m, [39m169.35[38;5;246m, [39m169.â€¦
$ lb  [3m[38;5;246m<dbl>[39m[23m 169.27[38;5;246m, [39m169.76[38;5;246m, [39m169.32[38;5;246m, [39m169.56[38;5;246m, [39m168.76[38;5;246m, [39m168.34[38;5;246m, [39m168.â€¦
$ ub  [3m[38;5;246m<dbl>[39m[23m 171.43[38;5;246m, [39m171.86[38;5;246m, [39m171.78[38;5;246m, [39m171.69[38;5;246m, [39m171.14[38;5;246m, [39m170.37[38;5;246m, [39m170.â€¦"
"1",""
"1","
"
